matar dal shorshe diyea,	main dish	indian	bengali	vegetarian,water green split_peas bay_leaf turmeric salt vegetable_oil ginger minced green_chile seeded minced black mustard_seeds ground powder mixed_with water allowed_to stand_for minutes coconut shredded ghee optional,1
matar paneer fresh cheese,	indian	cheese,homogenized_milk fresh lemon_juice all_purpose flour cheesecloth vegetable_oil onion cut_into chunks tomatoes piece_ginger chopped inch garlic_clove red green chili garam_masala ground spice salt water vegetable_oil fresh frozen_peas,1
mattar paneer peas  cheese,	vegetables	indian,onions tomatoes cloves_garlic frozen_peas cube_ginger turmeric to_taste salt to_taste pepper garam_masala water,1
meetha kaddoo braised butternut squash,	indian	vegetarian,squash butternut oil fenugreek_seeds hing coriander ground cayenne_pepper salt kosher to_taste mango powder jaggery powdered,1
beans/potato curry,	vegetarian	indian,oil mustard_seeds urad_dal vegetarian salt to_taste turmeric,1
beet curry,	side dish	indian	vegetables,ghee cumin_seeds bay_leaf spiced onion cayenne garam_masala potato diced green_peas _oz beets cooked diced salt,1
begun pora,	side dish	indian	bengali	vegetables,eggplant vegetable_oil kalonji_seeds green_chiles onion finely_chopped garlic minced ginger grated green_chile seeded minced turmeric salt sugar tomatoes chopped cilantro chopped green_onions for_garnish,1
bengal lancers shrimp curry jhinka masala,	indian	shellfish	curry,stephen_ceideburg medium_shrimp peeled deveined tails_left salt turmeric mustard_seeds cumin_seeds whole garlic_cloves peeled halfinch_piece fresh_ginger peeled dried red_chiles stemmed lemon_juice mustard oil light olive_oil finely_chopped onion chopped tomato _cup water freshly cooked_basmati longgrain_rice,1
bengali-style oven-fried potatoes,	appetizers	indian	oriental	snacks	vegetables,russet_potatoes olive_oil spray turmeric cumin cayenne salt pepper,1
mild curry base,	curry	indian	spices	ethnic	sauces,ghee_or vegetable_oil garlic puree curry_paste mild_curry powder curry gravy recipe_follows tomato_puree salt curry stock recipe_follows water,1
mixed vegetable cutlets,	vegetables	indian,cauliflower_florets potatoes diced peeled green_peas frozen fresh green_beans inch_pieces finely_shredded carrots finely_shredded beets finely_chopped celery hot green_chilies quartered cooked_chick peas almonds walnuts sunflower_seeds salt black_pepper turmeric garam_masala soy milk cornstarch whole_wheat flour white poppy_seeds ghee for_shallow frying,1
besan burfi,	desserts	indian,besan shortening sugar seeds cardamom nuts optional,1
bhaja muger dal,	main dish	indian	bengali	vegetarian,yellow_split mung_beans water turmeric green_chiles salt sugar cumin ground coriander ground vegetable_oil bay_leaf kalonji_seeds ginger minced green_chile seeded minced garam_masala lemon lime_juice ghee optional green_chile slivered for garnish,1
bhindi okra curry,	side dish	indian	vegetables,mustard_seed coriander_seed fenugreek_seed slightly crushed ground_turmeric ground_cumin paprika asafoetida okra mustard oil onion chopped garlic_cloves chopped inch_piece ginger chopped tomatoes green_bell pepper chopped chiles chopped,1
bhindi subji okra  tomatoes,	indian	vegetarian	main dish,okra fresh thawed vegetable_oil onion medium and minced garlic_cloves chopped cumin_seed green_chilies chopped coriander_leavesfreshchopd turmeric stewed_tomatoes can vinegar water black_pepper ground salt,1
bhopali roti,	indian	breads,flour whole_wheat flour rice ghee oil salt cumin_seeds dry roasted ground green_chilis sliced cashews broken ground coarsely coriander fresh cilantro finely_chopped saffron_strands soaked_in milk warm_water for_kneading ghee oil for_frying,1
biryani rice recipe,	rice	chicken	indian	main dish,rice_basmati longgrain_rice less tbsp water oil salt to_taste _lb chicken cut_into small_pieces oil onion_chopped ginger paste garlic paste ground_cumin ground_coriander turmeric powder bay_leaf cloves cardamoms cinnamon tomato quartered potato_peeled and_quartered plain_yogurt saffron,1
black beans in spicy tamarind sauce,	indian	vegetables	ceideburg 2,mexican black_beans,1
moghul masala,	indian	condiment,inch cinnamon_sticks crushed whole_cloves black_peppercorns grated_nutmeg seeds from green cardomom pods,1
molahu kozhambhu,	vegetarian	indian,tamcon salt mustard_seeds turmeric tomatoes rice powder hing black_pepper red_chillies chana_dal toor dal coriander_seeds coconut grated,1
monikas dal,	indian	side dish,red_lentils,1
moong samosa mung bean pastry,	appetizers	indian	snacks	vegetarian,ghee as_necessary onion chopped asafetida black mustard_seeds ginger grated garam_masala green mango powder salt cayenne mung_beans presoaked cilantro chopped recipe pastry_dough water to_bind,1
motri crunchies,	appetizers	indian	vegetarian,biscuit pancake_mix salt cumin_seeds cayenne sambhar_spice white_vinegar oil_for deepfat_frying,1
bombay cashews,	appetizers	indian	snacks	nuts,coriander_seeds cumin_seeds avocado almond oil hot paprika freshly_ground black_pepper nutmeg cinnamon salt raw_cashew halves,1
bombay monkfish,	indian	seafood,monkfish skinned milk to_cover shrimp shelled eggs tomato_paste curry_powder lemon_juice fresh_rosemary chopped pinch_of dried saffron tumeric light single_cream salt and pepper_to taste,1
bonda instant mashed potato,	appetizers	indian,onion potato buds peas and carrots green_chillies lemon_juice gram_flour mustard_seed turmeric baking_powder inch ginger bunch coriander_leaves salt oil,1
braised lamb fruits  nuts,	indian	lamb	ceideburg 2,text_only,1
bread dosa,	bakery	indian	breads	breakfast	vegetarian,bread_crumbs rice moong_dal onion minced green_chiles minced piece_of ginger minced handful_of cilantro_leaves cumin_seeds salt to_taste,1
mukmura chicken  almonds in a lemon sauce,	poultry	indian,chicken cut_into serving_pieces with loose skin and fat discarded garlic_clove chopped_fine fresh_ginger minced onion chopped ground_turmeric salt to_taste light dark_raisins almonds blanched boiling_water skinned and halved_lengthwise water lemon_juice to_taste,1
mushrooms fennel  ginger,	side dish	indian	kashmiri	vegetables,mushrooms oil tomatoes chopped fennel_seeds sont ground_ginger turmeric cayenne salt,1
naan punjabi leavened bread,	breads	yeasted	east indian,yeast lukewarm_water sugar yoghurt egg beaten melted ghee_or butter salt unbl flour approx poppy_seeds kalonji,1
nan,	breads	indian,yeast flour sugar salt butter yogurt water butter onions chopped,1
nargisi puri,	indian	breads,flour all_purpose ghee oil salt eggs boiled peeled mashed potatoes boiled peeled mashed mint fresh fresh_coriander cilantro finely_chopped green chili seeded chopped warm_water for_kneading ghee oil_for deep_frying,1
navarattan curry,	vegetarian	indian,potato random vegetables butter onion garlic_cloves tomatoes yogurt heavy_cream green_peas raisins blanched_almonds cardamom ground coriander powder ginger ground red chili_powder turmeric,1
new delhi-style chick pea hummus,	appetizers	indian	snacks	side dish,chick_peas soaked thick_slice ginger jalapeno_pepper seeded lime_juice roasted almond butter almond oil cilantro chopped mint_leaves torn salt pepper cumin_seeds toasted crudites bell_peppers carrots snow_peas celery,1
new sidharthas bean curry,	indian	curries	restaurants	dkuhnen msn,butter onion chopped garlic finely_chopped fresh_ginger root tomato chopped turmeric cayenne to_taste salt paprika garam_masala half_and half cream vegetable_stock can blackeyed_peas chopped fresh_coriander finely slivered fresh_ginger root,1
nimbu pickle,	vegetarian	indian,lemons salt chili_powder turmeric hing methi oil,1
north indian stuffed eggplant,	indian	vegetarian,eggplants potatoes cubed soya cheese egetable_oil chopped onions ground_cumin seeds ground_coriander seeds turmeric hot red_pepper ground cloves minced ginger garlic_cloves minced carrots diced green_bell pepper diced green_peas tomato diced fresh lemon_juice seasme_seeds,1
north kashmir lamb stew kashmiri gosht,	indian	lamb,stephen_ceideburg boneless_lamb trimmed_of all_fat cashew_nuts mild_vegetable oil twoinch piece_cinnamon stick broken whole_cloves cardamom_pods cumin_seeds onion chopped minced fresh_ginger garlic_cloves peeled crushed ground_coriander turmeric paprika cayenne_pepper salt to_taste tomatoes peeled seeded chopped boiling_potatoes peeled diced water unflavored_yogurt whipping_cream fresh peas frozen thawed snipped_fresh chives green onion_tops,1
north moghul beef kheema curry corn ma,	indian	hamburger,stephen_ceideburg mild_vegetable oil cumin_seeds halfinch_piece cinnamon_stick whole_cloves green cardamom_pods chopped onion garlic_cloves peeled crushed halfinch_piece fresh_ginger crushed turmeric lean_ground beef peeled chopped tomato ground_cumin ground_coriander cayenne_pepper paprika salt to_taste water unflavored_yogurt almonds blanched ground paste with water garam_masala optional see_note fresh corn_kernels chopped cilantro,1
okra bhindi,	vegetables	indian,okra onions tomatoes turmeric to_taste salt red_pepper oil_for frying,1
okra onions,	vegetables	vegetarian	indian,onions coarsely_chopped garlic_cloves coarsely_ch piece_of ginger long ghee whole cumin_seeds whole fennel_seeds ground_turmeric ground_coriander tomato_sauce fresh_young okra salt garam_masala lemon_juice,1
curry in a hurry,	indian	curry,shrimp boneless skinless_chicken breasts oil curry_powder red chili_powder cayenne_pepper crushed garlic crushed whole skinless tomatoes chopped crushed ginger opt salt to_taste heavy_cream opt fresh chopped coriander lemon_juice,1
chicken vindaloo,	poultry	indian	usenet,cumin_seeds whole peppercorns black cardamom_seeds cinnamon stick black mustard_seeds whole fenugreek_seeds whole white_wine vinegar salt cayenne_pepper brown_sugar light vegetable_oil yellow_onions peeled_and cut_into halfrings water ginger fresh inch_cube peeled_and coarsely_chopped garlic_cloves peeled_and coarsely_chopped or_less coriander_seeds ground turmeric ground chicken_breast boneless cut_into bitesized_pieces tomato_sauce _lb new_potatoes peeled_and quartered,1
chicken tikka,	indian	chicken,chicken_breast boned skinned salt to_taste chile_powder coriander_seeds ground lime_juice garlic_cloves crushed ginger fresh grated oil yogurt plain lime_slices to_garnish,1
angoor ka sherbet,	beverages	indian	fruits,grapes green seedless castor_sugar finely ground granulated_sugar pepper ground cumin_seeds roasted ground salt lemon_juice water chilled mint fresh few_sprigs,1
phaalse ka sharbat blackberry downpour,	beverages	indian	vegan,blackberries water raw sugar to_taste sea_salt small pinch crushed_ice to_serve pineapple_slices to_garnish,1
cauliflower red lentil curry,	main dish	indian	vegetarian,red_lentils rinsed onion chopped madras_curry powder alt turmeric plum_tomatoes chopped cauliflower_florets jalapeno_pepper halved seeded thinly_sliced vegetable_oil cumin_seeds cloves_garlic minced minced fresh_ginger cayenne_pepper fresh lemon_juice chopped fresh_cilantro sugar,1
chicken in silky almond sauce,	indian main dish chicken spicy ethnic,pieces skinned chicken chopped fresh_ginger vegetable_oil ground_cardamom vegetable_oil ground red_pepper medium_onions thin sliced ground_cumin blanched_slivered round fennel ground almonds plain_yogurt ground_coriander water course salt fresh_cilantro garnish,1
vindaloo goan-style hot sour pork,	indian ethnic spicy main dish,whole cumin_seeds hot dried red_chilies black_pepper corns cardamom_seeds stick_cinnamon black mustard_seeds fenugreek_seeds white_wine vinegar salt brown_sugar vegetable_oil medium_onions cut_into rings water pork cut_into cubes one in_cube ginger chopped cloves_garlic peeled ground_coriander seeds turmeric,1
lamb spinach dilli ka saag gosht,	indian main dish spicy ethnic,vegetable_oil black_peppercorns whole_cloves bay_leaves cardamom_pods medium_onions finely_chopped garlic_cloves chopped inch_cube ginger chopped cubed lamb ground_cumin seeds coriander_seeds cayenne_pepper salt plain_yogurt well_beaten fresh_spinach chopped garam_masala,1
shrimp in indian sauce,	indian ethnic main dish fish quick,raw_shrimp butter finely_chopped onion dried red_pepper ground_cumin juice_of lime sour_cream plain_yoghurt chopped fresh_coriander salt pepper_to taste,1
spicy green beans masaledar sem,	indian ethnic side dish spicy,fresh green_beans in_cube peeled chopped ginge whole_cloves garlic water vegetable_oil whole cumin_seeds dried hot red chili ground_coriander salt lemon_juice ground roasted cumin,1
curried lamb,	indian ethnic main dish spicy easy,dried onion warm_water vegetable_oil ground_coriander ground_cumin ground_cardamom ground_ginger turmeric garlic_powder pepper ground red_pepper cubes lamb_stew meat beef_stock salt plain_yogurt fresh lemon_juice freshly cooked_rice,1
shahi korma,	indian ethnic easy entertain main dish,cloves_garlic cube fresh_ginger blanched_slivered almonds water beef_broth vegetable_oil boned lamb beef cubes whole cardamom_pods whole_cloves stick_of cinnamon medium_onions chopped ground_coriander black cumin_ground cayenne_pepper salt heavy_cream garam_masala,1
kashmiri rogan josh,	indian ethnic easy entertain main dish,whole fennel_seeds plain_yoghurt vegetable_oil stick_of cinnamon whole_cloves salt asafetida cubed lamb paprika cayenne_pepper dried ginger water beef_broth garam_masala,1
lamb w/ yoghurt coconut milk  almond masala,	indian spicy entertain ethnic main dish,saffron_threads unflavored_yoghurt caraway_seeds salt ghee melted_butter stick_of cinnamon cardamom_seeds whole_cloves chopped onions cloves_garlic chopped chopped fresh_ginger grnd red chili pepper coconut_milk boiling_water cold_water,1
apple red chile chutney,	indian	condiment	ceideburg 2,granny_smith apples peeled cored_and coarsely_chopped fresh red_chilies hydrated dried chilies diced brown_sugar cider_vinegar cloves_garlic minced water chopped fresh marjoram toasted_pine nuts optional,1
cauliflower potatoes black mustard seeds,	indian	vegetables	ceideburg 2,cubed new_potatoes cauliflower black mustard_seeds fenugreek_seeds freshly_ground cumin_seeds turmeric powdered hot red_chile pepper salt peanut_oil minced garlic tomato chopped fresh serrano_chiles chopped chopped cilantro_leaves lemon_juice to_taste,1
cucumber coconut raita,	indian	salads	ceideburg 2,text_only,1
indian tamarind chutney,	indian	condiment	ceideburg 2,tamarind cake boiling_water raisins sugar roasted ground_cumin seeds lemon_juice teaspoon powdered hot red_chile pepper cayenne salt to_taste,1
prawn cucumber salad,	indian	salads	ceideburg 2,text_only,1
shahi korma lamb in saffron  cardamom cream sauce,	indian	lamb	ceideburg 2,cumin_seeds coriander_seeds teaspoons cayenne_pepper saffron_threads hot milk ghee_or clarified_butter see_note onions chopped black cardamom_pods cinnamon_sticks cloves bay_leaves fresh_ginger grated garlic_cloves minced boneless_lamb cut_into inch_cubes fresh sweet unflavored_yogurt salt heavy_cream rose_water blanched_almonds,1
stuffed cucumbers,	indian	salads	ceideburg 2,text_only,1
sagh,	entrees	indian	usenet,spinach raw ginger ground butter sugar water salt to_taste,1
mango milk shake,	drinks	indian	fruit	usenet,mango_pulp see_note sugar,1
lamb vindaloo,	meats	indian	usenet,lamb cubed cinnamon coriander_seed cloves cumin_seed cayenne tomatoes crushed mustard_seed ground garlic_cloves crushed turmeric bay_leaves ginger fresh inches onions_finely chopped potatoes black_pepper ground butter cardamon_seed,1
chicken vindaloo,	poultry	indian	usenet,cumin_seeds whole water peppercorns black ginger fresh cardamom_seeds inch_cube innamon peeled_and stick coarsely_chopped black mustard_seeds garlic_cloves whole peeled_and coarsely fenugreek_seeds chopped or_less whole coriander_seeds ground white_wine vinegar turmeric ground salt chicken_breast cayenne_pepper boneless cut_into brown_sugar light bitesized_pieces vegetable_oil tomato_sauce yellow_onions _lb new_potatoes peeled_and cut peeled_and quartered into halfrings,1
aloo matar rasedaar,	indian	main dish	vegetarian,ghee onion chopped garlic_cloves chopped cloves bay_leaves inch cinnamon_stick garam_masala chili_powder turmeric coriander tomatoes quartered salt to_taste potatoes cubed green_peas water chopped cilantro,1
black bean chili toasted spice seasoning,	main dish	indian	vegetarian,dried black_beans soaked water jalapeno_peppers minced grated ginger bay_leaf chopped cilantro cumin_seeds chili_powder oregano sundried_tomatoes peeled chopped plum_tomatos uncooked_bulgur wheat boiling_water salt pepper mustard_seeds fennel_seeds,1
cumin nan,	grill	indian	breads,all_purpose flour active_dry yeast sugar salt optional garlic_cloves minced cold_pressed corn oil packaged mash potato_flakes whole cumin_seeds toasted warm_water corn oil garlic_cloves minced,1
eggplant bharta,	indian	main dish	vegetarian,eggplants halved finely_chopped onion green_chilies chopped salt cilantro chopped ghee oil,1
five dahl soup,	soups	vegetarian	indian,mung_beans pigeon_peas yellow_split peas green split_peas chick_peas stock turmeric coriander shredded ginger_root ghee salt fresh_spinach whole cumin_seeds minced green_chilies bay_leaf asafetida cayenne garam_masala chopped coriander,1
ginger broccoli soup,	soups	indian	appetizers	vegetarian,ghee onion sliced finely vegetable_stock water piece_of ginger grated cayenne_pepper juice_of lemon fresh broccoli cut_into bite_sized florets,1
gobhi mung,	main dish	indian	vegetarian,yellow_split mung_beans finely chopepd_onions grated ginger minced garlic turmeric potatoes peeled quartered head_cauliflower cut_into florets salt ghee cumin_seeds green_chilies seeded shred red_pepper lemon_juice chopped coriander_leaves,1
gujrati dal,	main dish	indian	vegetarian,mixed dal tomatoes cut_into wedges eggplant sliced into sticks like french_fries zucchini same_as above turmeric chopped ginger chopped garlic green_chilies minced ghee black mustard_seeds cumin_seeds asafetida salt chopped coriander_leaves,1
indian gazpacho,	indian	soups	appetizers	vegetarian,tomatoes blanched skinned red onion green red_bell pepper radishes trimmed carrots celery_ribs cucumbers unpeeled hot green_chilies seeded garlic_cloves peeled olive_oil tomato_paste vegetable_stock dry red_wine salt,1
kali dal,	main dish	indian	vegetarian,black whole gram beans red_kidney beans chopped onions chopped ginger chopped tomatoes water ground_cardamom ground_coriander red_pepper salt ghee ghee cumin_seeds minced onions coriander_leaves chopped,1
legumes in garlic onions,	main dish	indian	vegetarian,pigeon_peas soaked mins water turmeric salt oil black mustard_seeds cumin_seeds onion finely_chopped garlic_cloves chopped dried red_chilies,1
lentils zucchini,	main dish	indian	curries	vegetarian,lentils water turmeric ghee garlic_cloves chopped piece_ginger green chili chopped zucchini chopped salt garam_masala cumin_seeds,1
masala dal,	main dish	indian	vegetarian,yellow_split peas turmeric salt ghee cumin_seeds finely_chopped onions red_pepper chopped coriander_leaves,1
masar dal,	main dish	indian	vegetarian,pink_lentils turmeric salt ghee garlic_cloves,1
mung dahl,	indian	main dish	vegetarian,mung_dahl split garlic_cloves peeled fresh_ginger peeled cilantro tumeric cayenne optional salt lemon_juice ghee asafetida whole cumin_seeds lemon_wedges,1
new potatoes peas  coriander,	indian	main dish	vegetarian,new_potatoes ghee cumin_seeds turmeric fresh_ginger minced red_chilies chopped fresh_coriander salt garam_masala coriander_seeds lemon_juice water frozenfresh peas,1
peele aloo,	side dish	vegetables	indian,potatoes salt turmeric oil green chili seeded sliced,1
potato patties,	snacks	appetizers	indian	vegetarian,potatoes yellow_split peas salt oil fenugreek_seeds chopped onions parsley fresh hot green chili,1
red lentil soup,	soups	indian	appetizers	vegetarian,ghee onion chopped peppercorns bay_leaves crumbled vegetable_stock _lb red_lentils washed chopped fresh_parsley dry red_chilies seeded salt piece_of ginger grated,1
